NGANo: csz019-A00692-NS 
Zeta: 0.050000 
Ds5-95: 138.400000 
Comments:  
Period, SD, SV, SA
6.240000 3.639931 4.477034 3.780165  
6.250000 3.658065 4.499370 3.785352  
6.260000 3.675981 4.521690 3.790260  
6.270000 3.693671 4.543987 3.794881  
6.280000 3.711129 4.566256 3.799213  
6.290000 3.728345 4.588490 3.803248  
6.300000 3.745312 4.610683 3.806984  
6.310000 3.762022 4.632828 3.810414  
6.320000 3.778928 4.654918 3.813535  
6.330000 3.795592 4.676947 3.816341  
6.340000 3.811981 4.698908 3.818828  
6.350000 3.828086 4.720794 3.820991  
6.360000 3.843898 4.742597 3.822827  
6.370000 3.859411 4.764311 3.824331  
6.380000 3.874615 4.785928 3.825499  
6.390000 3.889774 4.807441 3.826328  
6.400000 3.904861 4.828842 3.826812  
6.410000 3.919622 4.850124 3.826950  
6.420000 3.934048 4.871280 3.826737  
6.430000 3.948132 4.892301 3.826170  
6.440000 3.961866 4.913181 3.825246  
6.450000 3.975244 4.933911 3.823963  
6.460000 3.988259 4.954485 3.822317  
6.470000 4.000903 4.974893 3.821871  
6.480000 4.013501 4.995130 3.822356  
6.490000 4.025936 5.015187 3.822469  
6.500000 4.037983 5.035056 3.822208  
6.510000 4.049636 5.054731 3.821571  
6.520000 4.060889 5.074203 3.820555  
