NGANo: csz011-A11923-EW 
Zeta: 0.050000 
Ds5-95: 102.900000 
Comments:  
Period, SD, SV, SA
5.420000 52.445956 76.769322 70.775946  
5.430000 52.333782 76.327225 70.365323  
5.440000 52.216198 75.876581 69.953593  
5.450000 52.099676 75.417819 69.543647  
5.460000 51.981581 74.951365 69.136441  
5.470000 51.861548 74.483368 68.724900  
5.480000 51.743002 74.018521 68.317788  
5.490000 51.620900 73.546836 67.910946  
5.500000 51.501961 73.068722 67.500119  
5.510000 51.379844 72.664629 67.097495  
5.520000 51.260570 72.340531 66.691528  
5.530000 51.140740 72.019611 66.287163  
5.540000 51.021188 71.693473 65.886074  
5.550000 50.905831 71.362345 65.483678  
5.560000 50.791172 71.026451 65.087478  
5.570000 50.676024 70.694843 64.691455  
5.580000 50.565027 70.361559 64.300147  
5.590000 50.449848 70.023929 63.915858  
5.600000 50.339053 69.682175 63.544765  
5.610000 50.223565 69.336519 63.187701  
5.620000 50.109397 68.987180 62.831464  
5.630000 49.993842 68.634375 62.480174  
5.640000 49.873831 68.278323 62.125344  
5.650000 49.757783 67.919240 61.769127  
5.660000 49.637896 67.557340 61.418603  
5.670000 49.515519 67.192838 61.064881  
5.680000 49.395844 66.825946 60.708157  
5.690000 49.272077 66.456874 60.351737  
5.700000 49.149206 66.093718 59.999684  
5.710000 49.025871 65.729516 59.644971  
5.720000 48.899438 65.363528 59.287791  
5.730000 48.776642 64.995961 58.928334  
5.740000 48.650149 64.627021 58.570572  
5.750000 48.525039 64.256909 58.216342  
5.760000 48.399338 63.885827 57.860177  
5.770000 48.270217 63.513973 57.502265  
5.780000 48.145377 63.141544 57.147825  
5.790000 48.017321 62.768734 56.795547  
5.800000 47.886404 62.395733 56.445511  
5.810000 47.759552 62.022731 56.098953  
5.820000 47.629717 61.649912 55.754564  
5.830000 47.497041 61.277458 55.413814  
5.840000 47.366347 60.905549 55.076180  
5.850000 47.235332 60.534359 54.741324  
5.860000 47.101777 60.164061 54.405520  
5.870000 46.965828 59.794821 54.073778  
5.880000 46.832850 59.426805 53.744125  
5.890000 46.699037 59.060171 53.413855  
5.900000 46.563132 58.695075 53.083142  
5.910000 46.425282 58.331667 52.754579  
5.920000 46.287579 57.970093 52.430437  
5.930000 46.171164 57.610494 52.142536  
5.940000 46.534584 57.253007 52.326402  
5.950000 46.888903 56.897763 52.551630  
5.960000 47.237726 56.544888 52.762913  
5.970000 47.575826 56.194503 52.962337  
5.980000 47.904961 55.846722 53.155273  
5.990000 48.230029 55.501655 53.335515  
6.000000 48.545219 55.159407 53.507073  
6.010000 48.850828 54.820076 53.671295  
6.020000 49.153530 54.483755 53.824087  
6.030000 49.448328 54.150530 53.972253  
6.040000 49.734444 53.820484 54.111298  
6.050000 50.013946 53.493692 54.240155  
6.060000 50.290903 53.170223 54.362296  
6.070000 50.560088 52.850141 54.479595  
6.080000 50.821816 52.533504 54.587903  
6.090000 51.078670 52.220365 54.687643  
6.100000 51.333431 51.910770 54.779225  
6.110000 51.581622 51.606072 54.870008  
6.120000 51.823550 51.305509 54.953516  
6.130000 52.060014 51.008501 55.029951  
6.140000 52.297036 50.744530 55.099692  
6.150000 52.528625 50.607172 55.164310  
6.160000 52.755067 50.466887 55.228399  
6.170000 52.976641 50.323960 55.286756  
6.180000 53.196696 50.178662 55.339717  
6.190000 53.415706 50.031244 55.387604  
6.200000 53.630578 49.881943 55.430730  
6.210000 53.841561 49.730979 55.475383  
6.220000 54.048896 49.578557 55.515935  
6.230000 54.256075 49.424869 55.552485  
6.240000 54.462814 49.670573 55.585297  
6.250000 54.666514 50.140025 55.614624  
6.260000 54.867380 50.608146 55.641949  
6.270000 55.065610 51.074491 55.670648  
6.280000 55.262936 51.538630 55.696452  
6.290000 55.462144 52.000153 55.719569  
6.300000 55.659199 52.458668 55.740195  
6.310000 55.854266 52.913798 55.758517  
6.320000 56.047501 53.365184 55.774707  
6.330000 56.239050 53.812480 55.793330  
6.340000 56.432780 54.255479 55.810832  
6.350000 56.626723 54.700694 55.826587  
6.360000 56.819326 55.141107 55.840733  
6.370000 57.010708 55.576420 55.853398  
6.380000 57.200980 56.006349 55.864704  
6.390000 57.390245 56.430618 55.874926  
6.400000 57.582760 56.848964 55.888565  
6.410000 57.775376 57.261130 55.901092  
6.420000 57.967222 57.666873 55.912601  
6.430000 58.158379 58.065956 55.923178  
6.440000 58.348924 58.458148 55.932903  
6.450000 58.538927 58.843231 55.941853  
6.460000 58.731466 59.221358 55.950097  
6.470000 58.925440 59.601104 55.961387  
6.480000 59.119031 59.973301 55.972726  
6.490000 59.312295 60.337753 55.983487  
6.500000 59.505285 60.694266 55.993725  
6.510000 59.698049 61.042657 56.003491  
6.520000 59.890806 61.382744 56.012832  
